Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.5696840153107805
1,0.8252086287077022,1,-0.050416080412284736,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,1.0031392443515916
0,-1.5722112109038908,1,2.7271322790184835,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,-0.5696840153107805
1,-1.5722112109038908,0,0.00352372718875205,0.4313502389523841,-0.4743258521037861,0.39794644953841574,-0.5696840153107805
1,-0.3735012910980943,0,1.5698204625889964,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,2.5759625040139635
1,-1.5722112109038908,1,1.4155122203983983,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,-0.5696840153107805
0,0.8252086287077022,1,0.3353545250642108,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.5696840153107805
0,-1.5722112109038908,1,1.3383580993030992,-0.4751990812099552,-0.4743258521037861,0.12891841690431952,-0.5696840153107805
0,-0.3735012910980943,1,1.4155122203983983,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.5696840153107805
0,0.8252086287077022,1,0.6439710094454072,-0.4751990812099552,-0.4743258521037861,-0.5042663633645169,-0.5696840153107805
0,-0.3735012910980943,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,-0.5696840153107805
0,-1.5722112109038908,1,2.0327451891607913,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.4906765469358535,2.5759625040139635
1,0.8252086287077022,0,-2.2300200013544846,1.3378995591147234,0.7658967435440545,-0.25847591017036636,1.0031392443515916
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,-0.5696840153107805
0,0.8252086287077022,1,0.6439710094454072,-0.4751990812099552,-0.4743258521037861,-0.4718018018960432,-0.5696840153107805
1,-0.3735012910980943,0,0.2582004039689117,0.4313502389523841,2.006119339191895,-0.08751199288550533,-0.5696840153107805
1,-0.3735012910980943,0,-0.5133408069840794,-0.4751990812099552,-0.4743258521037861,-0.36853530348730185,1.0031392443515916
0,0.8252086287077022,0,-0.5904949280793784,-0.4751990812099552,-0.4743258521037861,-0.448145454779481,-0.5696840153107805
0,-1.5722112109038908,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,0.40071474547758795,-0.5696840153107805
0,-0.3735012910980943,1,0.3353545250642108,0.4313502389523841,-0.4743258521037861,-0.22341015717213955,-0.5696840153107805
0,0.8252086287077022,1,-0.050416080412284736,0.4313502389523841,-0.4743258521037861,-0.5043509222222953,-0.5696840153107805
0,0.8252086287077022,1,-0.5904949280793784,-0.4751990812099552,-0.4743258521037861,-0.49478771806879135,-0.5696840153107805
1,0.8252086287077022,0,-2.1335773499853605,-0.4751990812099552,0.7658967435440545,-0.39881945440877664,-0.5696840153107805
0,0.8252086287077022,1,-1.5934985023182668,4.057547519601742,2.006119339191895,0.29803613246101984,-0.5696840153107805
0,-0.3735012910980943,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,-0.5696840153107805
0,0.8252086287077022,1,1.5698204625889964,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.5696840153107805
1,0.8252086287077022,0,2.572824036827885,-0.4751990812099552,-0.4743258521037861,-0.4531787201234304,-0.5696840153107805
1,-1.5722112109038908,1,-0.35903256479348117,0.4313502389523841,-0.4743258521037861,1.1874986775946599,1.0031392443515916
0,0.8252086287077022,0,0.00352372718875205,2.244448879277063,0.7658967435440545,-0.13348181192486414,-0.5696840153107805
1,-1.5722112109038908,0,0.4125086461595099,0.4313502389523841,-0.4743258521037861,1.1657710777578991,-0.5696840153107805
0,-1.5722112109038908,1,2.1870534313513894,-0.4751990812099552,-0.4743258521037861,-0.04825252320269991,1.0031392443515916
0,0.8252086287077022,1,0.026738040683014372,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.5696840153107805
1,0.8252086287077022,1,-1.5934985023182668,0.4313502389523841,0.7658967435440545,-0.32608877018870763,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,0.4313502389523841,-0.4743258521037861,-0.24421364949175128,-0.5696840153107805
0,0.8252086287077022,1,-0.6676490491746776,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,-0.5696840153107805
0,-1.5722112109038908,1,1.955591068065492,-0.4751990812099552,-0.4743258521037861,-0.032146074102061765,-0.5696840153107805
0,-1.5722112109038908,1,3.190057005590278,-0.4751990812099552,-0.4743258521037861,0.3504666508958721,1.0031392443515916
0,0.8252086287077022,1,-0.6676490491746776,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.3551146047741951,1.0031392443515916
1,-1.5722112109038908,0,1.878436946970193,0.4313502389523841,-0.4743258521037861,0.9295438287172524,1.0031392443515916
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.3421952192893457,-0.5696840153107805
0,-1.5722112109038908,0,-0.35903256479348117,0.4313502389523841,2.006119339191895,2.404961005438245,-0.5696840153107805
0,0.8252086287077022,1,-0.4361866858887803,-0.4751990812099552,-0.4743258521037861,-0.489251126190447,-0.5696840153107805
0,0.8252086287077022,1,-0.976265533555874,-0.4751990812099552,-0.4743258521037861,-0.4718018018960432,-0.5696840153107805
0,0.8252086287077022,0,-0.6676490491746776,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,2.5759625040139635
0,0.8252086287077022,0,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.4926052942156549,2.5759625040139635
0,0.8252086287077022,0,0.5668168883501081,-0.4751990812099552,-0.4743258521037861,-0.4531787201234304,-0.5696840153107805
1,-1.5722112109038908,0,-1.0534196546511732,-0.4751990812099552,-0.4743258521037861,1.0953053629426073,-0.5696840153107805
0,-1.5722112109038908,1,-0.8991114124605749,0.4313502389523841,-0.4743258521037861,1.546285937760475,1.0031392443515916
1,-0.3735012910980943,0,0.2582004039689117,-0.4751990812099552,2.006119339191895,-0.12274485029315124,-0.5696840153107805
1,-1.5722112109038908,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,-0.5696840153107805
0,0.8252086287077022,1,-0.12757020150758383,-0.4751990812099552,-0.4743258521037861,-0.19270723857404815,-0.5696840153107805
1,0.8252086287077022,1,-0.28187844369818205,-0.4751990812099552,-0.4743258521037861,0.4912289628108992,-0.5696840153107805
1,0.8252086287077022,1,-0.050416080412284736,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,2.5759625040139635
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.5696840153107805
1,-1.5722112109038908,1,0.489662767254809,-0.4751990812099552,-0.4743258521037861,-0.1169565951476094,-0.5696840153107805
1,-1.5722112109038908,0,1.878436946970193,0.4313502389523841,-0.4743258521037861,0.5496993996584907,1.0031392443515916
0,0.8252086287077022,1,-0.4361866858887803,-0.4751990812099552,-0.4743258521037861,-0.49529104460318635,-0.5696840153107805
0,-1.5722112109038908,1,1.3383580993030992,-0.4751990812099552,-0.4743258521037861,0.03873840838984667,-0.5696840153107805
1,-0.3735012910980943,0,0.3353545250642108,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.15999101383837694,2.5759625040139635
1,-0.3735012910980943,0,0.489662767254809,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,-0.5696840153107805
0,0.8252086287077022,1,0.18104628287361257,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,-0.5696840153107805
1,-1.5722112109038908,0,0.026738040683014372,-0.4751990812099552,-0.4743258521037861,1.236236792573191,-0.5696840153107805
0,0.8252086287077022,1,-0.5904949280793784,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.5007430776237524,1.0031392443515916
1,-1.5722112109038908,0,1.1068957360172018,-0.4751990812099552,0.7658967435440545,0.5210943460557573,1.0031392443515916
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.500658518765974,1.0031392443515916
0,0.8252086287077022,1,0.836856312183655,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,2.5759625040139635
1,-0.3735012910980943,0,1.5698204625889964,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,-0.5696840153107805
0,-1.5722112109038908,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,3.8188897994114144,-0.5696840153107805
0,0.8252086287077022,1,0.7211251305407064,-0.4751990812099552,-0.4743258521037861,-0.48664993466069395,-0.5696840153107805
0,-0.3735012910980943,1,-0.5133408069840794,1.3378995591147234,0.7658967435440545,-0.41467424024221733,-0.5696840153107805
1,-0.3735012910980943,0,-2.1335773499853605,0.4313502389523841,0.7658967435440545,-0.12274485029315124,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.500658518765974,1.0031392443515916
0,0.8252086287077022,1,-0.976265533555874,0.4313502389523841,0.7658967435440545,-0.500658518765974,1.0031392443515916
1,0.8252086287077022,0,0.00352372718875205,-0.4751990812099552,2.006119339191895,-0.19606341990539358,1.0031392443515916
0,0.8252086287077022,0,0.026738040683014372,-0.4751990812099552,-0.4743258521037861,-0.4718018018960432,-0.5696840153107805
1,-0.3735012910980943,0,-1.747806744508865,-0.4751990812099552,2.006119339191895,-0.11771158494920184,-0.5696840153107805
0,-1.5722112109038908,1,1.1840498571125009,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,-0.5696840153107805
1,-1.5722112109038908,0,0.026738040683014372,-0.4751990812099552,-0.4743258521037861,1.4964566108553758,1.0031392443515916
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.35427505611482435,-0.5696840153107805
1,-1.5722112109038908,0,-0.5904949280793784,-0.4751990812099552,2.006119339191895,0.3503820920380938,1.0031392443515916
1,-1.5722112109038908,0,0.489662767254809,-0.4751990812099552,2.006119339191895,0.7832429116177435,-0.5696840153107805
0,0.8252086287077022,0,-1.5934985023182668,3.1509981994394023,2.006119339191895,-0.016542951535818605,-0.5696840153107805
0,0.8252086287077022,0,-1.4391902601276687,3.1509981994394023,2.006119339191895,-0.016542951535818605,-0.5696840153107805
1,-0.3735012910980943,1,0.18104628287361257,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,-0.5696840153107805
0,-1.5722112109038908,1,1.5698204625889964,0.4313502389523841,-0.4743258521037861,1.4964566108553758,1.0031392443515916
0,-1.5722112109038908,1,2.6499781579231843,-0.4751990812099552,-0.4743258521037861,-0.12274485029315124,-0.5696840153107805
1,-0.3735012910980943,0,-0.8219572913652758,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,-0.5696840153107805
1,-0.3735012910980943,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.3671098827418954,1.0031392443515916
0,0.8252086287077022,1,0.2582004039689117,0.4313502389523841,0.7658967435440545,-0.23297336132564347,-0.5696840153107805
1,-0.3735012910980943,1,-1.670652623413566,0.4313502389523841,0.7658967435440545,0.09368555949667362,-0.5696840153107805
1,-1.5722112109038908,1,-0.976265533555874,-0.4751990812099552,2.006119339191895,1.5862158383870948,1.0031392443515916
0,-0.3735012910980943,1,-0.20472432260288295,-0.4751990812099552,-0.4743258521037861,-0.12274485029315124,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.4885786819404954,2.5759625040139635
1,0.8252086287077022,1,-0.5904949280793784,-0.4751990812099552,-0.4743258521037861,-0.5007430776237524,1.0031392443515916
1,0.8252086287077022,0,-0.5904949280793784,-0.4751990812099552,-0.4743258521037861,-0.48966989386706367,-0.5696840153107805
0,-1.5722112109038908,1,2.495669915732586,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,-0.5696840153107805
1,-1.5722112109038908,0,1.4155122203983983,0.4313502389523841,-0.4743258521037861,0.151064784417697,1.0031392443515916
0,-1.5722112109038908,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,3.9345703434644728,1.0031392443515916
1,-1.5722112109038908,0,0.7211251305407064,0.4313502389523841,0.7658967435440545,0.9573938925183935,-0.5696840153107805
1,0.8252086287077022,0,0.489662767254809,0.4313502389523841,-0.4743258521037861,-0.29588917812501114,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,2.5759625040139635
0,0.8252086287077022,1,0.7982792516360054,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,-0.5696840153107805
0,-0.3735012910980943,1,-0.12757020150758383,-0.4751990812099552,-0.4743258521037861,-0.374408117490622,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.5696840153107805
0,0.8252086287077022,0,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.5696840153107805
0,0.8252086287077022,1,-0.4361866858887803,1.3378995591147234,-0.4743258521037861,-0.15999101383837694,-0.5696840153107805
0,0.8252086287077022,1,-0.8219572913652758,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,-0.5696840153107805
0,0.8252086287077022,0,-0.050416080412284736,-0.4751990812099552,4.486564530487576,-0.22190017756895475,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.500658518765974,1.0031392443515916
1,0.8252086287077022,1,0.18104628287361257,-0.4751990812099552,-0.4743258521037861,-0.4880753554061005,-0.5696840153107805
1,-0.3735012910980943,1,2.495669915732586,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,-0.5696840153107805
1,-1.5722112109038908,0,1.8012828258748939,1.3378995591147234,-0.4743258521037861,0.3902294471130725,-0.5696840153107805
1,-1.5722112109038908,1,0.489662767254809,-0.4751990812099552,-0.4743258521037861,-0.11494328901002966,-0.5696840153107805
1,0.8252086287077022,0,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,2.5759625040139635
0,0.8252086287077022,1,-1.0534196546511732,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.5696840153107805
0,0.8252086287077022,1,-0.8219572913652758,-0.4751990812099552,-0.4743258521037861,-0.35427505611482435,-0.5696840153107805
1,-0.3735012910980943,0,0.3353545250642108,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.5696840153107805
1,-1.5722112109038908,0,0.7211251305407064,0.4313502389523841,-0.4743258521037861,0.47923368484319884,-0.5696840153107805
0,0.8252086287077022,0,0.00352372718875205,0.4313502389523841,-0.4743258521037861,-0.3551146047741951,1.0031392443515916
1,0.8252086287077022,1,0.18104628287361257,-0.4751990812099552,-0.4743258521037861,-0.48664993466069395,-0.5696840153107805
1,-0.3735012910980943,0,-0.35903256479348117,0.4313502389523841,0.7658967435440545,-0.0422126047899606,-0.5696840153107805
1,-1.5722112109038908,0,0.7211251305407064,0.4313502389523841,0.7658967435440545,1.5862158383870948,1.0031392443515916
0,-0.3735012910980943,1,1.878436946970193,-0.4751990812099552,-0.4743258521037861,-0.12274485029315124,-0.5696840153107805
0,-1.5722112109038908,1,0.489662767254809,-0.4751990812099552,-0.4743258521037861,0.16163464163999072,1.0031392443515916
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.4707951488272534,1.0031392443515916
1,-1.5722112109038908,0,-0.8991114124605749,-0.4751990812099552,2.006119339191895,0.9573938925183935,-0.5696840153107805
0,-0.3735012910980943,1,1.3383580993030992,-0.4751990812099552,-0.4743258521037861,-0.34420852542692554,-0.5696840153107805
1,-1.5722112109038908,1,2.3413616735419875,0.4313502389523841,0.7658967435440545,0.9483340148992845,1.0031392443515916
0,0.8252086287077022,1,-0.5904949280793784,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.5696840153107805
0,0.8252086287077022,1,0.4125086461595099,-0.4751990812099552,-0.4743258521037861,-0.5027563837613321,-0.5696840153107805
1,-1.5722112109038908,0,1.7241287047795948,0.4313502389523841,-0.4743258521037861,0.9295438287172524,1.0031392443515916
0,0.8252086287077022,1,1.3383580993030992,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,-0.5696840153107805
0,0.8252086287077022,0,0.00352372718875205,-0.4751990812099552,2.006119339191895,-0.49017322040145855,2.5759625040139635
0,-0.3735012910980943,1,0.5668168883501081,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,-0.5696840153107805
0,0.8252086287077022,1,0.489662767254809,0.4313502389523841,0.7658967435440545,-0.15999101383837694,-0.5696840153107805
1,-0.3735012910980943,0,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,0.01818657933743239,-0.5696840153107805
0,0.8252086287077022,1,1.4926663414936974,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.5007430776237524,1.0031392443515916
1,-1.5722112109038908,1,1.4926663414936974,0.4313502389523841,-0.4743258521037861,0.4999546316111698,1.0031392443515916
1,-0.3735012910980943,0,-0.4361866858887803,1.3378995591147234,0.7658967435440545,-0.10261178891735358,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,-0.5696840153107805
0,-1.5722112109038908,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,0.20743735626993037,-0.5696840153107805
0,0.8252086287077022,1,1.1068957360172018,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.5696840153107805
1,-1.5722112109038908,1,0.4125086461595099,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,1.0031392443515916
0,0.8252086287077022,1,0.489662767254809,0.4313502389523841,-0.4743258521037861,-0.3331353416702368,-0.5696840153107805
0,0.8252086287077022,1,0.026738040683014372,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,-0.5696840153107805
1,-1.5722112109038908,1,-0.20472432260288295,-0.4751990812099552,-0.4743258521037861,-0.032146074102061765,-0.5696840153107805
1,-0.3735012910980943,0,-0.5904949280793784,0.4313502389523841,2.006119339191895,0.1909121394926757,1.0031392443515916
1,-1.5722112109038908,0,0.7982792516360054,-0.4751990812099552,-0.4743258521037861,2.443465485319458,-0.5696840153107805
0,0.8252086287077022,0,0.7211251305407064,0.4313502389523841,5.726787126135417,-0.016542951535818605,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.5042663633645169,-0.5696840153107805
1,0.8252086287077022,0,0.00352372718875205,0.4313502389523841,-0.4743258521037861,-0.33414199473902667,2.5759625040139635
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,2.5759625040139635
0,0.8252086287077022,1,0.4125086461595099,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.5696840153107805
1,-0.3735012910980943,0,-0.4361866858887803,0.4313502389523841,2.006119339191895,0.6624445433629575,-0.5696840153107805
0,0.8252086287077022,1,0.3353545250642108,0.4313502389523841,0.7658967435440545,-0.3562883622524042,-0.5696840153107805
0,0.8252086287077022,0,-0.28187844369818205,0.4313502389523841,-0.4743258521037861,-0.3220621579135481,-0.5696840153107805
1,-0.3735012910980943,0,-1.9792691077947624,1.3378995591147234,0.7658967435440545,0.13898494759221836,-0.5696840153107805
0,-0.3735012910980943,1,-0.28187844369818205,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,-0.5696840153107805
0,0.8252086287077022,1,-0.20472432260288295,0.4313502389523841,-0.4743258521037861,-0.3551971503258359,1.0031392443515916
1,-1.5722112109038908,1,0.9525874938266037,0.4313502389523841,-0.4743258521037861,0.41187248809205507,-0.5696840153107805
1,0.8252086287077022,1,-0.7448031702699767,0.4313502389523841,0.7658967435440545,-0.3292758338044964,1.0031392443515916
0,0.8252086287077022,1,-0.6676490491746776,-0.4751990812099552,-0.4743258521037861,-0.4880753554061005,-0.5696840153107805
0,0.8252086287077022,1,-0.6676490491746776,-0.4751990812099552,-0.4743258521037861,-0.3220621579135481,-0.5696840153107805
0,-1.5722112109038908,1,2.418515794637287,-0.4751990812099552,-0.4743258521037861,0.004512204050990585,-0.5696840153107805
0,-0.3735012910980943,1,2.10989931025609,-0.4751990812099552,-0.4743258521037861,-0.3975611380727893,2.5759625040139635
1,-1.5722112109038908,0,-0.6676490491746776,-0.4751990812099552,-0.4743258521037861,0.9233347925889563,-0.5696840153107805
0,0.8252086287077022,1,-0.28187844369818205,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.4905094425264344,2.5759625040139635
1,-1.5722112109038908,1,3.8844440954479698,-0.4751990812099552,-0.4743258521037861,-0.0422126047899606,-0.5696840153107805
0,0.8252086287077022,1,1.6469745836842955,-0.4751990812099552,-0.4743258521037861,-0.5041818045067386,-0.5696840153107805
1,-1.5722112109038908,1,0.18104628287361257,-0.4751990812099552,-0.4743258521037861,-0.032146074102061765,1.0031392443515916
0,-1.5722112109038908,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,-0.5696840153107805
0,0.8252086287077022,0,-1.5934985023182668,2.244448879277063,2.006119339191895,-0.08449203367913571,-0.5696840153107805
1,-0.3735012910980943,0,-0.12757020150758383,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.5696840153107805
0,0.8252086287077022,1,0.18104628287361257,-0.4751990812099552,-0.4743258521037861,-0.48664993466069395,-0.5696840153107805
0,-0.3735012910980943,1,0.10389216177831348,0.4313502389523841,0.7658967435440545,-0.11771158494920184,-0.5696840153107805
0,0.8252086287077022,0,0.8754333727313045,-0.4751990812099552,5.726787126135417,0.15282642728807924,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,0.4313502389523841,-0.4743258521037861,-0.3220621579135481,-0.5696840153107805
0,0.8252086287077022,1,-0.7448031702699767,-0.4751990812099552,-0.4743258521037861,-0.4880753554061005,-0.5696840153107805
1,-1.5722112109038908,0,-0.4361866858887803,-0.4751990812099552,-0.4743258521037861,0.7490167072788875,1.0031392443515916
0,0.8252086287077022,0,-2.1335773499853605,2.244448879277063,2.006119339191895,-0.08449203367913571,-0.5696840153107805
1,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,0.4912289628108992,-0.5696840153107805
1,0.8252086287077022,0,-2.2300200013544846,1.3378995591147234,0.7658967435440545,-0.25847591017036636,1.0031392443515916
1,-1.5722112109038908,1,1.4155122203983983,0.4313502389523841,-0.4743258521037861,0.8985892468519636,1.0031392443515916
0,0.8252086287077022,1,-0.8219572913652758,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,-0.5696840153107805
1,-1.5722112109038908,1,2.0327451891607913,-0.4751990812099552,-0.4743258521037861,0.06851923277692655,1.0031392443515916
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.4941998326766181,-0.5696840153107805
1,0.8252086287077022,0,-0.5133408069840794,-0.4751990812099552,-0.4743258521037861,-0.4941998326766181,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,-0.5696840153107805
1,-0.3735012910980943,0,-0.8991114124605749,-0.4751990812099552,0.7658967435440545,-0.18314403442054422,-0.5696840153107805
0,0.8252086287077022,1,-0.6676490491746776,-0.4751990812099552,-0.4743258521037861,-0.47641629956337606,-0.5696840153107805
1,0.8252086287077022,0,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.4885786819404954,2.5759625040139635
0,0.8252086287077022,0,-0.8991114124605749,-0.4751990812099552,-0.4743258521037861,-0.5103062817772562,2.5759625040139635
0,-0.3735012910980943,1,-0.4361866858887803,1.3378995591147234,-0.4743258521037861,0.8335755650572377,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,-0.5696840153107805
0,0.8252086287077022,0,0.18104628287361257,0.4313502389523841,0.7658967435440545,-0.33414199473902667,2.5759625040139635
0,-0.3735012910980943,1,-0.5133408069840794,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.5696840153107805
0,-1.5722112109038908,1,2.1870534313513894,-0.4751990812099552,2.006119339191895,1.6343680812795898,1.0031392443515916
1,-1.5722112109038908,1,1.5698204625889964,1.3378995591147234,-0.4743258521037861,2.044579206811467,-0.5696840153107805
0,0.8252086287077022,1,0.7982792516360054,-0.4751990812099552,-0.4743258521037861,-0.5007430776237524,1.0031392443515916
0,-1.5722112109038908,1,1.3383580993030992,-0.4751990812099552,-0.4743258521037861,-0.1310497381106678,-0.5696840153107805
0,0.8252086287077022,1,0.489662767254809,-0.4751990812099552,-0.4743258521037861,-0.49529104460318635,-0.5696840153107805
1,0.8252086287077022,1,-0.7448031702699767,0.4313502389523841,-0.4743258521037861,-0.48664993466069395,-0.5696840153107805
0,-0.3735012910980943,1,0.18104628287361257,1.3378995591147234,-0.4743258521037861,0.8335755650572377,-0.5696840153107805
0,-0.3735012910980943,1,-0.35903256479348117,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.5696840153107805
0,0.8252086287077022,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.48966989386706367,-0.5696840153107805
0,0.8252086287077022,1,1.0297416149219027,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.5696840153107805
1,-1.5722112109038908,0,0.00352372718875205,0.4313502389523841,-0.4743258521037861,0.40071474547758795,-0.5696840153107805
1,-0.3735012910980943,0,0.7982792516360054,0.4313502389523841,0.7658967435440545,0.13898494759221836,-0.5696840153107805
0,-1.5722112109038908,1,0.10389216177831348,0.4313502389523841,-0.4743258521037861,0.40071474547758795,-0.5696840153107805
0,-0.3735012910980943,1,3.112902884494979,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,-0.5696840153107805
1,-0.3735012910980943,1,0.10389216177831348,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.5696840153107805
0,-0.3735012910980943,1,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,-0.5696840153107805
0,0.8252086287077022,1,-0.8991114124605749,-0.4751990812099552,-0.4743258521037861,-0.48966989386706367,-0.5696840153107805
0,0.8252086287077022,1,-0.3976096253411307,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.5696840153107805
1,0.8252086287077022,0,-0.8991114124605749,-0.4751990812099552,-0.4743258521037861,-0.4480608959217026,-0.5696840153107805
0,0.8252086287077022,0,1.0297416149219027,0.4313502389523841,6.967009721783257,0.29803613246101984,-0.5696840153107805
1,-1.5722112109038908,1,0.489662767254809,-0.4751990812099552,0.7658967435440545,9.668550782149426,1.0031392443515916
0,0.8252086287077022,0,0.00352372718875205,-0.4751990812099552,-0.4743258521037861,-0.482371659118337,2.5759625040139635
